TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.apache.commons.collections.CollectionUtils,CRASH,1.0,1,1
org.apache.commons.collections.CollectionUtils,CRASH,1.0,1,1
org.apache.commons.collections.CollectionUtils,CRASH,1.0,1,1
org.apache.commons.collections.CollectionUtils,CRASH,1.0,1,1
org.apache.commons.collections.CollectionUtils,CRASH,1.0,1,1
org.xwiki.search.solr.internal.reference.SolrEntityReferenceResolver,CRASH,1.0,1,1
org.xwiki.search.solr.internal.reference.SolrEntityReferenceResolver,CRASH,1.0,1,1
org.xwiki.search.solr.internal.reference.SolrEntityReferenceResolver,CRASH,1.0,1,1
org.xwiki.search.solr.internal.reference.SolrEntityReferenceResolver,CRASH,1.0,1,1
org.xwiki.search.solr.internal.reference.SolrEntityReferenceResolver,CRASH,1.0,1,1
org.apache.commons.collections.CollectionUtils,CRASH,1.0,1,1
org.apache.commons.collections.CollectionUtils,CRASH,1.0,1,1
org.apache.commons.collections.CollectionUtils,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.EntityReference,CRASH,1.0,1,1
org.xwiki.model.reference.AttachmentReference,CRASH,1.0,1,1
org.xwiki.model.reference.AttachmentReference,CRASH,1.0,1,1
org.apache.commons.collections.CollectionUtils,PICKYMONOTONICGA,CRASH,1,1,2,11488,1,1,5,24
